timestamp,load_kw
2008-03-22 20:30:00,4.744400
2008-03-22 20:35:00,4.975200
2008-03-22 20:40:00,4.576000
2008-03-22 20:45:00,2.736800
2008-03-22 20:50:00,2.746800
2008-03-22 20:55:00,2.758000
2008-03-22 21:00:00,2.858800
2008-03-22 21:05:00,3.609600
2008-03-22 21:10:00,3.421200
2008-03-22 21:15:00,3.167200
2008-03-22 21:20:00,3.458400
2008-03-22 21:25:00,3.485200
2008-03-22 21:30:00,2.876800
2008-03-22 21:35:00,2.835200
2008-03-22 21:40:00,2.794400
2008-03-22 21:45:00,2.325600
2008-03-22 21:50:00,2.088800
2008-03-22 21:55:00,1.794800
2008-03-22 22:00:00,1.878400
2008-03-22 22:05:00,1.848400
2008-03-22 22:10:00,1.760400
2008-03-22 22:15:00,1.756400
2008-03-22 22:20:00,1.922800
2008-03-22 22:25:00,1.946400
2008-03-22 22:30:00,1.895200
2008-03-22 22:35:00,1.846800
2008-03-22 22:40:00,1.796000
2008-03-22 22:45:00,1.773600
2008-03-22 22:50:00,1.781200
2008-03-22 22:55:00,1.921600
2008-03-22 23:00:00,1.735600
2008-03-22 23:05:00,1.913600
2008-03-22 23:10:00,1.892000
2008-03-22 23:15:00,1.784800
2008-03-22 23:20:00,1.592400
2008-03-22 23:25:00,1.491200
2008-03-22 23:30:00,1.459600
2008-03-22 23:35:00,1.378400
2008-03-22 23:40:00,1.376000
2008-03-22 23:45:00,1.355600
2008-03-22 23:50:00,1.408800
2008-03-22 23:55:00,1.427600
2008-03-23 00:00:00,1.390000
2008-03-23 00:05:00,0.910000
2008-03-23 00:10:00,0.380800
2008-03-23 00:15:00,0.373600
2008-03-23 00:20:00,0.362000
2008-03-23 00:25:00,0.337600
2008-03-23 00:30:00,0.262400
2008-03-23 00:35:00,0.333200
2008-03-23 00:40:00,0.332800
2008-03-23 00:45:00,0.279200
2008-03-23 00:50:00,0.260400
2008-03-23 00:55:00,0.261600
2008-03-23 01:00:00,0.294400
2008-03-23 01:05:00,0.370800
2008-03-23 01:10:00,0.365200
2008-03-23 01:15:00,0.359600
2008-03-23 01:20:00,0.373600
2008-03-23 01:25:00,0.336000
2008-03-23 01:30:00,0.280800
2008-03-23 01:35:00,0.266400
2008-03-23 01:40:00,0.263200
2008-03-23 01:45:00,0.265200
2008-03-23 01:50:00,0.262800
2008-03-23 01:55:00,0.300000
2008-03-23 02:00:00,0.370800
2008-03-23 02:05:00,0.427200
2008-03-23 02:10:00,0.441200
2008-03-23 02:15:00,0.327600
2008-03-23 02:20:00,0.270800
2008-03-23 02:25:00,0.308800
2008-03-23 02:30:00,0.240000
2008-03-23 02:35:00,0.261600
2008-03-23 02:40:00,0.286400
2008-03-23 02:45:00,0.244400
2008-03-23 02:50:00,0.346000
2008-03-23 02:55:00,0.424400
2008-03-23 03:00:00,0.351200
2008-03-23 03:05:00,0.340000
2008-03-23 03:10:00,0.270800
2008-03-23 03:15:00,0.248000
2008-03-23 03:20:00,0.246000
2008-03-23 03:25:00,0.244000
2008-03-23 03:30:00,0.240800
2008-03-23 03:35:00,0.314400
2008-03-23 03:40:00,0.309600
2008-03-23 03:45:00,0.286400
2008-03-23 03:50:00,0.350800
2008-03-23 03:55:00,0.345200
2008-03-23 04:00:00,0.342000
2008-03-23 04:05:00,0.258400
2008-03-23 04:10:00,0.244400
2008-03-23 04:15:00,0.242800
2008-03-23 04:20:00,0.330400
2008-03-23 04:25:00,0.309200
2008-03-23 04:30:00,0.242400
2008-03-23 04:35:00,0.241200
2008-03-23 04:40:00,0.282000
2008-03-23 04:45:00,0.354000
2008-03-23 04:50:00,0.345200
2008-03-23 04:55:00,0.341600
2008-03-23 05:00:00,0.253600
2008-03-23 05:05:00,0.321200
2008-03-23 05:10:00,0.305200
2008-03-23 05:15:00,0.243600
2008-03-23 05:20:00,0.254000
2008-03-23 05:25:00,0.248400
2008-03-23 05:30:00,0.243200
2008-03-23 05:35:00,0.281200
2008-03-23 05:40:00,0.352800
2008-03-23 05:45:00,0.342400
2008-03-23 05:50:00,0.404000
2008-03-23 05:55:00,0.334400
2008-03-23 06:00:00,0.256800
2008-03-23 06:05:00,0.249200
2008-03-23 06:10:00,0.244000
2008-03-23 06:15:00,0.244800
2008-03-23 06:20:00,0.246800
2008-03-23 06:25:00,0.249600
2008-03-23 06:30:00,0.271600
2008-03-23 06:35:00,0.399600
2008-03-23 06:40:00,0.427200
2008-03-23 06:45:00,0.379200
2008-03-23 06:50:00,0.279600
2008-03-23 06:55:00,0.240000
2008-03-23 07:00:00,0.244400
2008-03-23 07:05:00,0.238800
2008-03-23 07:10:00,0.245600
2008-03-23 07:15:00,0.241600
2008-03-23 07:20:00,0.271600
2008-03-23 07:25:00,0.357600
2008-03-23 07:30:00,0.406800
2008-03-23 07:35:00,0.345200
2008-03-23 07:40:00,0.342800
2008-03-23 07:45:00,1.369600
2008-03-23 07:50:00,1.237200
2008-03-23 07:55:00,0.514400
2008-03-23 08:00:00,0.291200
2008-03-23 08:05:00,0.334800
2008-03-23 08:10:00,1.021200
2008-03-23 08:15:00,1.408400
2008-03-23 08:20:00,1.421600
2008-03-23 08:25:00,1.469600
2008-03-23 08:30:00,1.460400
2008-03-23 08:35:00,2.450400
2008-03-23 08:40:00,2.075200
2008-03-23 08:45:00,1.499200
2008-03-23 08:50:00,1.714400
2008-03-23 08:55:00,1.431200
2008-03-23 09:00:00,1.355600
2008-03-23 09:05:00,1.380400
2008-03-23 09:10:00,1.493200
2008-03-23 09:15:00,2.330400
2008-03-23 09:20:00,3.892000
2008-03-23 09:25:00,3.180400
2008-03-23 09:30:00,1.862800
2008-03-23 09:35:00,1.690400
2008-03-23 09:40:00,1.668400
2008-03-23 09:45:00,1.660800
2008-03-23 09:50:00,1.650800
2008-03-23 09:55:00,1.795200
2008-03-23 10:00:00,2.053200
2008-03-23 10:05:00,3.829600
2008-03-23 10:10:00,3.882400
2008-03-23 10:15:00,3.389600
2008-03-23 10:20:00,1.580000
2008-03-23 10:25:00,1.524800
2008-03-23 10:30:00,1.695200
2008-03-23 10:35:00,1.362400
2008-03-23 10:40:00,1.298400
2008-03-23 10:45:00,1.668800
2008-03-23 10:50:00,2.080800
2008-03-23 10:55:00,1.396000
2008-03-23 11:00:00,1.329200
2008-03-23 11:05:00,1.401200
2008-03-23 11:10:00,1.534000
2008-03-23 11:15:00,1.615200
2008-03-23 11:20:00,1.606000
2008-03-23 11:25:00,1.422800
2008-03-23 11:30:00,1.420800
2008-03-23 11:35:00,1.372000
2008-03-23 11:40:00,1.416400
2008-03-23 11:45:00,1.329600
2008-03-23 11:50:00,1.312400
2008-03-23 11:55:00,1.434800
2008-03-23 12:00:00,1.594400
2008-03-23 12:05:00,1.489600
2008-03-23 12:10:00,1.488800
2008-03-23 12:15:00,1.836400
2008-03-23 12:20:00,1.522800
2008-03-23 12:25:00,1.408800
2008-03-23 12:30:00,1.323600
2008-03-23 12:35:00,1.323600
2008-03-23 12:40:00,1.371600
2008-03-23 12:45:00,1.404400
2008-03-23 12:50:00,1.392400
2008-03-23 12:55:00,1.437200
2008-03-23 13:00:00,1.448000
2008-03-23 13:05:00,2.768800
2008-03-23 13:10:00,3.917200
2008-03-23 13:15:00,3.828000
2008-03-23 13:20:00,3.765200
2008-03-23 13:25:00,3.779200
2008-03-23 13:30:00,3.217600
2008-03-23 13:35:00,1.675200
2008-03-23 13:40:00,2.922400
2008-03-23 13:45:00,3.262000
2008-03-23 13:50:00,3.886400
2008-03-23 13:55:00,3.895600
2008-03-23 14:00:00,3.952800
2008-03-23 14:05:00,3.307600
2008-03-23 14:10:00,2.926800
2008-03-23 14:15:00,3.562800
2008-03-23 14:20:00,3.943200
2008-03-23 14:25:00,3.386000
2008-03-23 14:30:00,2.855600
2008-03-23 14:35:00,3.710400
2008-03-23 14:40:00,4.164400
2008-03-23 14:45:00,2.326400
2008-03-23 14:50:00,2.990000
2008-03-23 14:55:00,4.240400
2008-03-23 15:00:00,3.014400
2008-03-23 15:05:00,1.675200
2008-03-23 15:10:00,1.600800
2008-03-23 15:15:00,1.591200
2008-03-23 15:20:00,1.553600
2008-03-23 15:25:00,1.566000
2008-03-23 15:30:00,1.558000
2008-03-23 15:35:00,1.588800
2008-03-23 15:40:00,1.714000
2008-03-23 15:45:00,1.720800
2008-03-23 15:50:00,1.724400
2008-03-23 15:55:00,1.577200
2008-03-23 16:00:00,1.551600
2008-03-23 16:05:00,1.543200
2008-03-23 16:10:00,2.655200
2008-03-23 16:15:00,3.869600
2008-03-23 16:20:00,2.272000
2008-03-23 16:25:00,2.648400
2008-03-23 16:30:00,3.262400
2008-03-23 16:35:00,3.526800
2008-03-23 16:40:00,1.632400
2008-03-23 16:45:00,1.601200
2008-03-23 16:50:00,1.529600
2008-03-23 16:55:00,1.527200
2008-03-23 17:00:00,1.598400
2008-03-23 17:05:00,1.559600
2008-03-23 17:10:00,2.000400
2008-03-23 17:15:00,1.892400
2008-03-23 17:20:00,1.857200
2008-03-23 17:25:00,1.619600
2008-03-23 17:30:00,1.637600
2008-03-23 17:35:00,1.621600
2008-03-23 17:40:00,1.752800
2008-03-23 17:45:00,1.511200
2008-03-23 17:50:00,1.593200
2008-03-23 17:55:00,1.526400
2008-03-23 18:00:00,1.442800
2008-03-23 18:05:00,1.384000
2008-03-23 18:10:00,1.704800
2008-03-23 18:15:00,3.632800
2008-03-23 18:20:00,3.456000
2008-03-23 18:25:00,2.555200
2008-03-23 18:30:00,3.526800
2008-03-23 18:35:00,3.588800
2008-03-23 18:40:00,5.023600
2008-03-23 18:45:00,3.058000
2008-03-23 18:50:00,2.127200
2008-03-23 18:55:00,2.507600
2008-03-23 19:00:00,3.012000
2008-03-23 19:05:00,3.057200
2008-03-23 19:10:00,3.241600
2008-03-23 19:15:00,3.194800
2008-03-23 19:20:00,3.077600
2008-03-23 19:25:00,2.953600
2008-03-23 19:30:00,2.912000
2008-03-23 19:35:00,2.772400
2008-03-23 19:40:00,4.136000
2008-03-23 19:45:00,3.952400
2008-03-23 19:50:00,2.504000
2008-03-23 19:55:00,4.516000
2008-03-23 20:00:00,4.950000
2008-03-23 20:05:00,3.852800
2008-03-23 20:10:00,4.177200
2008-03-23 20:15:00,6.373200
2008-03-23 20:20:00,6.400000
2008-03-23 20:25:00,7.186000
2008-03-23 20:30:00,6.744400
2008-03-23 20:35:00,5.281600
2008-03-23 20:40:00,4.195600
2008-03-23 20:45:00,3.965600
2008-03-23 20:50:00,2.990800
2008-03-23 20:55:00,3.090800
2008-03-23 21:00:00,2.640000
2008-03-23 21:05:00,1.812800
2008-03-23 21:10:00,1.820400
2008-03-23 21:15:00,1.840000
2008-03-23 21:20:00,1.635600
2008-03-23 21:25:00,2.067200
2008-03-23 21:30:00,1.594800
2008-03-23 21:35:00,1.792800
2008-03-23 21:40:00,1.339200
2008-03-23 21:45:00,1.337200
2008-03-23 21:50:00,1.345600
2008-03-23 21:55:00,1.443200
2008-03-23 22:00:00,1.598000
2008-03-23 22:05:00,1.456400
2008-03-23 22:10:00,1.453600
2008-03-23 22:15:00,1.784400
2008-03-23 22:20:00,2.102400
2008-03-23 22:25:00,1.694000
2008-03-23 22:30:00,1.478800
2008-03-23 22:35:00,1.550400
2008-03-23 22:40:00,1.544400
2008-03-23 22:45:00,1.400800
2008-03-23 22:50:00,1.283200
2008-03-23 22:55:00,1.287600
2008-03-23 23:00:00,1.368400
2008-03-23 23:05:00,1.334000
2008-03-23 23:10:00,1.231600
2008-03-23 23:15:00,1.245600
2008-03-23 23:20:00,1.062000
2008-03-23 23:25:00,1.343600
2008-03-23 23:30:00,0.586800
2008-03-23 23:35:00,0.423600
2008-03-23 23:40:00,0.528000
2008-03-23 23:45:00,0.560400
2008-03-23 23:50:00,0.551200
2008-03-23 23:55:00,0.481600
2008-03-24 00:00:00,0.402000
2008-03-24 00:05:00,0.382000
2008-03-24 00:10:00,0.374800
2008-03-24 00:15:00,0.372000
2008-03-24 00:20:00,0.368800
2008-03-24 00:25:00,0.440000
2008-03-24 00:30:00,0.548400
2008-03-24 00:35:00,0.521600
2008-03-24 00:40:00,0.469200
2008-03-24 00:45:00,0.462000
2008-03-24 00:50:00,0.381600
2008-03-24 00:55:00,0.370800
2008-03-24 01:00:00,0.373600
2008-03-24 01:05:00,0.374000
2008-03-24 01:10:00,0.424400
2008-03-24 01:15:00,0.457600
2008-03-24 01:20:00,0.502400
2008-03-24 01:25:00,0.496400
2008-03-24 01:30:00,0.547200
2008-03-24 01:35:00,0.548000
2008-03-24 01:40:00,0.460000
2008-03-24 01:45:00,0.449200
2008-03-24 01:50:00,0.449600
2008-03-24 01:55:00,0.520000
2008-03-24 02:00:00,0.521600
2008-03-24 02:05:00,0.454800
2008-03-24 02:10:00,0.550000
2008-03-24 02:15:00,0.548400
2008-03-24 02:20:00,0.541600
2008-03-24 02:25:00,0.505200
2008-03-24 02:30:00,0.379200
2008-03-24 02:35:00,0.392400
2008-03-24 02:40:00,0.763200
2008-03-24 02:45:00,0.490000
2008-03-24 02:50:00,0.242800
2008-03-24 02:55:00,0.401600
2008-03-24 03:00:00,1.471600
2008-03-24 03:05:00,1.470000
2008-03-24 03:10:00,1.461200
2008-03-24 03:15:00,1.454000
2008-03-24 03:20:00,1.369200
2008-03-24 03:25:00,1.434400
2008-03-24 03:30:00,1.407600
2008-03-24 03:35:00,0.958000
2008-03-24 03:40:00,0.240400
2008-03-24 03:45:00,0.236800
2008-03-24 03:50:00,0.306800
2008-03-24 03:55:00,0.338400
2008-03-24 04:00:00,0.336800
2008-03-24 04:05:00,0.325600
2008-03-24 04:10:00,0.326400
2008-03-24 04:15:00,0.304800
2008-03-24 04:20:00,0.234800
2008-03-24 04:25:00,0.232400
2008-03-24 04:30:00,0.233600
2008-03-24 04:35:00,0.226400
2008-03-24 04:40:00,0.257200
2008-03-24 04:45:00,0.341200
2008-03-24 04:50:00,0.329200
2008-03-24 04:55:00,0.388000
2008-03-24 05:00:00,0.356400
2008-03-24 05:05:00,0.238800
2008-03-24 05:10:00,0.227200
2008-03-24 05:15:00,0.234400
2008-03-24 05:20:00,0.227200
2008-03-24 05:25:00,0.227200
2008-03-24 05:30:00,0.232800
2008-03-24 05:35:00,0.306000
2008-03-24 05:40:00,0.377200
2008-03-24 05:45:00,0.408000
2008-03-24 05:50:00,0.350800
2008-03-24 05:55:00,0.236400
2008-03-24 06:00:00,0.235200
2008-03-24 06:05:00,0.232400
2008-03-24 06:10:00,0.233600
2008-03-24 06:15:00,0.233200
2008-03-24 06:20:00,0.234000
2008-03-24 06:25:00,0.288800
2008-03-24 06:30:00,0.419600
2008-03-24 06:35:00,0.381600
2008-03-24 06:40:00,0.332400
2008-03-24 06:45:00,0.283600
2008-03-24 06:50:00,0.226800
2008-03-24 06:55:00,0.232000
2008-03-24 07:00:00,0.226800
2008-03-24 07:05:00,0.230400
2008-03-24 07:10:00,0.243600
2008-03-24 07:15:00,0.308400
2008-03-24 07:20:00,0.385200
2008-03-24 07:25:00,0.414800
2008-03-24 07:30:00,0.444000
2008-03-24 07:35:00,2.967200
2008-03-24 07:40:00,0.811600
2008-03-24 07:45:00,0.375200
2008-03-24 07:50:00,0.374400
2008-03-24 07:55:00,0.438800
2008-03-24 08:00:00,0.435600
2008-03-24 08:05:00,0.390400
2008-03-24 08:10:00,0.392000
2008-03-24 08:15:00,0.472400
2008-03-24 08:20:00,0.378800
2008-03-24 08:25:00,0.345200
2008-03-24 08:30:00,0.322000
2008-03-24 08:35:00,0.246400
2008-03-24 08:40:00,0.298800
2008-03-24 08:45:00,0.322400
2008-03-24 08:50:00,0.290400
2008-03-24 08:55:00,0.243600
2008-03-24 09:00:00,0.241600
2008-03-24 09:05:00,0.969600
2008-03-24 09:10:00,1.537600
2008-03-24 09:15:00,1.690000
2008-03-24 09:20:00,3.504800
2008-03-24 09:25:00,6.613200
2008-03-24 09:30:00,5.791600
2008-03-24 09:35:00,4.394400
2008-03-24 09:40:00,3.493600
2008-03-24 09:45:00,3.420800
2008-03-24 09:50:00,3.540800
2008-03-24 09:55:00,3.077200
2008-03-24 10:00:00,2.950400
2008-03-24 10:05:00,2.814000
2008-03-24 10:10:00,2.841600
2008-03-24 10:15:00,2.465600
2008-03-24 10:20:00,1.724000
2008-03-24 10:25:00,1.342000
2008-03-24 10:30:00,1.352000
2008-03-24 10:35:00,1.430000
2008-03-24 10:40:00,0.790000
2008-03-24 10:45:00,0.338000
2008-03-24 10:50:00,0.339200
2008-03-24 10:55:00,0.388800
2008-03-24 11:00:00,0.460800
2008-03-24 11:05:00,0.510000
2008-03-24 11:10:00,0.506800
2008-03-24 11:15:00,0.383200
2008-03-24 11:20:00,0.340000
2008-03-24 11:25:00,0.464400
2008-03-24 11:30:00,0.424400
2008-03-24 11:35:00,0.562800
2008-03-24 11:40:00,2.747600
2008-03-24 11:45:00,5.156400
2008-03-24 11:50:00,4.729600
2008-03-24 11:55:00,3.662800
2008-03-24 12:00:00,2.884400
2008-03-24 12:05:00,3.193200
2008-03-24 12:10:00,3.524800
2008-03-24 12:15:00,2.638800
2008-03-24 12:20:00,1.765600
2008-03-24 12:25:00,1.542000
2008-03-24 12:30:00,1.532800
2008-03-24 12:35:00,1.628800
2008-03-24 12:40:00,1.606800
2008-03-24 12:45:00,1.616400
2008-03-24 12:50:00,0.860400
2008-03-24 12:55:00,0.580400
2008-03-24 13:00:00,0.580400
2008-03-24 13:05:00,0.571200
2008-03-24 13:10:00,0.900800
2008-03-24 13:15:00,0.992800
2008-03-24 13:20:00,1.555500
2008-03-24 13:25:00,1.748400
2008-03-24 13:30:00,1.620800
2008-03-24 13:35:00,1.449200
2008-03-24 13:40:00,1.462800
2008-03-24 13:45:00,3.372000
2008-03-24 13:50:00,3.700000
2008-03-24 13:55:00,2.113200
2008-03-24 14:00:00,0.427200
2008-03-24 14:05:00,0.442400
2008-03-24 14:10:00,0.757600
2008-03-24 14:15:00,0.771200
2008-03-24 14:20:00,1.510400
2008-03-24 14:25:00,1.860800
2008-03-24 14:30:00,1.852800
2008-03-24 14:35:00,1.879200
2008-03-24 14:40:00,1.810000
2008-03-24 14:45:00,3.339600
2008-03-24 14:50:00,3.887200
2008-03-24 14:55:00,3.650800
2008-03-24 15:00:00,3.660000
2008-03-24 15:05:00,5.492000
2008-03-24 15:10:00,5.337600
2008-03-24 15:15:00,4.698400
2008-03-24 15:20:00,3.132000
2008-03-24 15:25:00,2.903600
2008-03-24 15:30:00,2.827200
2008-03-24 15:35:00,2.670800
2008-03-24 15:40:00,1.844000
2008-03-24 15:45:00,1.658000
2008-03-24 15:50:00,1.567600
2008-03-24 15:55:00,1.450000
2008-03-24 16:00:00,1.452400
2008-03-24 16:05:00,1.447600
2008-03-24 16:10:00,1.439200
2008-03-24 16:15:00,0.534400
2008-03-24 16:20:00,0.338000
2008-03-24 16:25:00,0.448800
2008-03-24 16:30:00,0.508400
2008-03-24 16:35:00,0.495600
2008-03-24 16:40:00,0.424000
2008-03-24 16:45:00,0.510400
2008-03-24 16:50:00,0.486000
2008-03-24 16:55:00,0.321200
2008-03-24 17:00:00,0.348000
2008-03-24 17:05:00,0.514400
2008-03-24 17:10:00,0.996800
2008-03-24 17:15:00,1.026000
2008-03-24 17:20:00,1.053200
2008-03-24 17:25:00,1.102400
2008-03-24 17:30:00,1.102800
2008-03-24 17:35:00,1.041200
2008-03-24 17:40:00,0.974400
2008-03-24 17:45:00,0.951200
2008-03-24 17:50:00,1.801200
2008-03-24 17:55:00,0.601600
2008-03-24 18:00:00,0.548400
2008-03-24 18:05:00,0.516800
2008-03-24 18:10:00,1.045600
2008-03-24 18:15:00,1.288800
2008-03-24 18:20:00,1.309600
2008-03-24 18:25:00,1.302800
2008-03-24 18:30:00,1.220800
2008-03-24 18:35:00,1.044400
2008-03-24 18:40:00,1.368400
2008-03-24 18:45:00,1.767600
2008-03-24 18:50:00,1.722400
2008-03-24 18:55:00,1.781600
2008-03-24 19:00:00,1.946400
2008-03-24 19:05:00,2.377200
2008-03-24 19:10:00,2.492000
2008-03-24 19:15:00,2.549600
2008-03-24 19:20:00,2.746800
2008-03-24 19:25:00,2.389600
2008-03-24 19:30:00,2.737600
2008-03-24 19:35:00,2.703200
2008-03-24 19:40:00,2.608400
2008-03-24 19:45:00,2.658400
2008-03-24 19:50:00,2.665600
2008-03-24 19:55:00,2.647200
2008-03-24 20:00:00,2.821600
2008-03-24 20:05:00,2.478000
2008-03-24 20:10:00,1.970800
2008-03-24 20:15:00,2.143600
2008-03-24 20:20:00,1.833600
2008-03-24 20:25:00,1.901200
2008-03-24 20:30:00,1.742000
2008-03-24 20:35:00,1.847600
2008-03-24 20:40:00,1.916400
2008-03-24 20:45:00,2.150400
2008-03-24 20:50:00,1.267200
2008-03-24 20:55:00,1.970000
2008-03-24 21:00:00,2.188400
2008-03-24 21:05:00,2.006000
2008-03-24 21:10:00,2.453200
2008-03-24 21:15:00,2.476800
2008-03-24 21:20:00,2.425600
2008-03-24 21:25:00,2.421200
2008-03-24 21:30:00,2.278400
2008-03-24 21:35:00,2.123600
2008-03-24 21:40:00,2.170800
2008-03-24 21:45:00,2.166000
2008-03-24 21:50:00,2.116800
2008-03-24 21:55:00,2.165200
2008-03-24 22:00:00,2.213600
2008-03-24 22:05:00,2.189200
2008-03-24 22:10:00,3.203200
2008-03-24 22:15:00,3.154400
2008-03-24 22:20:00,3.212000
2008-03-24 22:25:00,3.214800
2008-03-24 22:30:00,3.098000
2008-03-24 22:35:00,2.998800
2008-03-24 22:40:00,2.115600
2008-03-24 22:45:00,1.886800
2008-03-24 22:50:00,1.926400
2008-03-24 22:55:00,1.944000
2008-03-24 23:00:00,1.933200
2008-03-24 23:05:00,1.980800
2008-03-24 23:10:00,1.951200
2008-03-24 23:15:00,1.906800
2008-03-24 23:20:00,1.848800
2008-03-24 23:25:00,1.865600
2008-03-24 23:30:00,1.847600
2008-03-24 23:35:00,1.536800
2008-03-24 23:40:00,0.740800
2008-03-24 23:45:00,0.665200
2008-03-24 23:50:00,0.718800
2008-03-24 23:55:00,0.542800
2008-03-25 00:00:00,0.376800
2008-03-25 00:05:00,0.245200
2008-03-25 00:10:00,0.228000
2008-03-25 00:15:00,0.228800
2008-03-25 00:20:00,0.230000
2008-03-25 00:25:00,0.226800
2008-03-25 00:30:00,0.226800
2008-03-25 00:35:00,0.269600
2008-03-25 00:40:00,0.350000
2008-03-25 00:45:00,0.366400
2008-03-25 00:50:00,0.326000
2008-03-25 00:55:00,0.321600
2008-03-25 01:00:00,0.265600
2008-03-25 01:05:00,0.302800
2008-03-25 01:10:00,0.305600
2008-03-25 01:15:00,0.306000
2008-03-25 01:20:00,0.357600
2008-03-25 01:25:00,0.370400
2008-03-25 01:30:00,0.312400
2008-03-25 01:35:00,0.333200
2008-03-25 01:40:00,0.399600
2008-03-25 01:45:00,0.390000
2008-03-25 01:50:00,0.385200
2008-03-25 01:55:00,0.262800
2008-03-25 02:00:00,0.224000
2008-03-25 02:05:00,0.286800
2008-03-25 02:10:00,0.298400
2008-03-25 02:15:00,0.231600
2008-03-25 02:20:00,0.224400
2008-03-25 02:25:00,0.224000
2008-03-25 02:30:00,0.230000
2008-03-25 02:35:00,0.335200
2008-03-25 02:40:00,0.330800
2008-03-25 02:45:00,0.325200
2008-03-25 02:50:00,0.337600
2008-03-25 02:55:00,0.303600
2008-03-25 03:00:00,0.233200
2008-03-25 03:05:00,0.225200
2008-03-25 03:10:00,0.226000
2008-03-25 03:15:00,0.226800
2008-03-25 03:20:00,0.225200
2008-03-25 03:25:00,0.227200
2008-03-25 03:30:00,0.306800
2008-03-25 03:35:00,0.392000
2008-03-25 03:40:00,0.400000
2008-03-25 03:45:00,0.306000
2008-03-25 03:50:00,0.225600
2008-03-25 03:55:00,0.223200
2008-03-25 04:00:00,0.224000
2008-03-25 04:05:00,0.223600
2008-03-25 04:10:00,0.230000
2008-03-25 04:15:00,0.226000
2008-03-25 04:20:00,0.274800
2008-03-25 04:25:00,0.338400
2008-03-25 04:30:00,0.348000
2008-03-25 04:35:00,0.324400
2008-03-25 04:40:00,0.325200
2008-03-25 04:45:00,0.246400
2008-03-25 04:50:00,0.222400
2008-03-25 04:55:00,0.226000
2008-03-25 05:00:00,0.224800
2008-03-25 05:05:00,0.254400
2008-03-25 05:10:00,0.300800
2008-03-25 05:15:00,0.246800
2008-03-25 05:20:00,0.221200
2008-03-25 05:25:00,0.331200
2008-03-25 05:30:00,0.326000
2008-03-25 05:35:00,0.324800
2008-03-25 05:40:00,0.273600
2008-03-25 05:45:00,0.225200
2008-03-25 05:50:00,0.240400
2008-03-25 05:55:00,0.631600
2008-03-25 06:00:00,1.409600
2008-03-25 06:05:00,1.333600
2008-03-25 06:10:00,1.341200
2008-03-25 06:15:00,1.333200
2008-03-25 06:20:00,1.404400
2008-03-25 06:25:00,1.077200
2008-03-25 06:30:00,0.449600
2008-03-25 06:35:00,2.928400
2008-03-25 06:40:00,0.676400
2008-03-25 06:45:00,0.645600
2008-03-25 06:50:00,1.676400
2008-03-25 06:55:00,1.697200
2008-03-25 07:00:00,1.746400
2008-03-25 07:05:00,1.497600
2008-03-25 07:10:00,1.630000
2008-03-25 07:15:00,3.000400
2008-03-25 07:20:00,3.040800
2008-03-25 07:25:00,3.137200
2008-03-25 07:30:00,3.290400
2008-03-25 07:35:00,2.394400
2008-03-25 07:40:00,1.645600
2008-03-25 07:45:00,1.752000
2008-03-25 07:50:00,1.683200
2008-03-25 07:55:00,1.783200
2008-03-25 08:00:00,3.079600
2008-03-25 08:05:00,3.578800
2008-03-25 08:10:00,3.580800
2008-03-25 08:15:00,1.998400
2008-03-25 08:20:00,1.467200
2008-03-25 08:25:00,1.464800
2008-03-25 08:30:00,1.396800
2008-03-25 08:35:00,1.347200
2008-03-25 08:40:00,1.344000
